,가츠벤또,고유식탁,수저가,덮당,고기마니밥마니,정밥,밀플랜비,엠마오관 학식,하노이별,오복떡볶이,기꾸스시,담산,미도인,설레임삼겹살,고삼이,미분당,또보겠지 떡볶이집,롤링 파스타,정통집,대포찜닭,신촌부추곱창,카라멘야,정육면체,라구식당,고기 창고,타코로코,보승회관,가화만사성
0,3.973898606970459,2.0293533840265345,4.017827346240172,4.964172920329647,3.9842763643749213,4.949139486691207,2.8558589104765577,2.9789895847137524,4.001109858453064,2.5127046979865537,4.003570507341035,3.3883083120749675,5.25658442376273,3.8141137585220712,4.00212386608673,3.500718297825825,3.909180148446047,3.9541953970153987,4.93818087235954,3.993102275259613,5.646762972458165,4.092294830318761,4.699399157902479,2.990589542525371,6.195533996900582,4.72089402077607,3.792368129699756,4.299563839906334
1,4.029855867148287,1.5887736953569396,4.792734528320904,4.022249990939652,2.042263591131577,4.96178915092549,3.0147724151779536,4.206618077139473,4.986004401942219,1.2486436823792828,4.040967911233257,4.317908737250119,4.801091627106119,4.404490617059213,4.992954381205167,4.970804275080601,3.213194627987096,3.820334126075003,4.96769677349965,3.9929967171550196,2.9900548593170546,4.98300648891525,3.9080614301452017,3.8286671041526166,5.4252117725351825,3.9661113700391044,2.7231746208806773,2.3456120868512844
2,2.9446146604874723,3.009463567429052,3.319561292451648,3.9864954315608756,2.673848411756726,2.519530521220445,2.5917096373775097,1.324680183362692,1.0075405208440726,2.4745058052445805,3.4188833255586704,3.616778921124562,3.120462396503548,3.105219458653367,3.184770728179864,2.286206693502944,2.3829632581809115,3.1320974650780875,3.9905276895960853,4.186342186516844,4.233046822761839,3.4553151949113086,3.9631376045007873,1.406543065072444,2.8269994243803875,4.092685734428061,2.1479257664483384,3.9279474017241283
3,3.922891678832943,3.046478611799678,4.946818267770631,3.9595813348987177,2.9952918576684504,1.0287725285517013,1.0630239906501149,1.9974225432040864,2.998846904926298,1.9941978341465658,4.034040795528811,3.6535159868539653,3.2599109090539153,5.106253815213465,2.9243360949360957,5.704485659178406,2.240184526790006,4.987040433116896,4.726914858755778,3.9682746894696597,5.887359886665892,4.987664567909646,3.873690250697535,3.532667695212059,4.912745289402153,5.48618720887602,4.171009769511493,2.0712727009530623
4,4.850461639051177,4.468231909284463,3.8298625913774553,2.420421089504759,1.0809531437339504,0.9861164589391833,4.064206010631921,3.1524347395423296,1.8774576609809042,3.902570655967653,5.159179695769662,4.788637461870167,2.0917452996615666,3.113902400804608,4.0103443226539195,2.095995751980149,2.1230175582587023,3.3747695915848284,3.9655025636206647,2.9369721203950974,4.907965463901306,4.979468057933611,2.1159133564247883,1.6112313061727277,1.064685985359075,4.924618393072078,5.40972737875076,5.197233516225135
5,3.999777726026925,3.91898605817046,4.02518865708424,3.0335462385686798,2.766878108078545,2.377015933365137,4.70048727250541,0.4692587901373107,1.8336612877964569,2.8418471573487385,3.098052394133379,4.0831582991579625,3.005894139099425,3.1683801782350303,4.136487760046647,3.5979244542671216,2.899417753589578,2.9664007879438197,1.4800066932978433,3.181166852398123,2.149229004952199,2.019910074200704,4.198580797407199,3.9747134239065356,2.0089263783680016,1.9942410809387057,2.017818207969184,3.972851126400301
6,3.4207510643435355,3.096305473700555,4.765907252435565,3.198772573599471,3.846268871733975,3.1434749915091587,3.1824759559983424,4.317946634766003,2.703716388767773,3.0965672591455515,3.416154881560846,3.3574984155930805,4.60382231434885,2.7516617493502555,2.9924148063261753,3.32991434381071,3.134529211185766,3.4476957420382983,4.689666684237325,3.829614831435103,4.795581779851774,2.6607056021869147,3.243812942394802,2.5708858551876483,3.318704886082768,3.037052260928474,3.346800566834173,3.706919633980542
7,4.064556557582304,1.393405417661432,5.066734399281092,4.008516694429618,3.9131641362029512,4.976253766524423,4.960029886137781,2.025750547181112,6.128817378160421,5.00706781127511,4.99669990974739,2.6436557822015896,4.950966719893229,4.8676818298784,5.019728359872083,4.96430705103135,5.048549866355692,4.974424904384733,5.027457241666418,4.991370719685832,3.08368309399571,1.7595843426338102,3.646552922521357,3.412157096626051,5.688686103618406,2.7056431581381104,2.355475523145662,4.684860566119538
8,2.929880999733161,2.112406907800821,3.9252869634257146,3.751073038622563,3.0436319558485447,2.2171478689989415,4.0796366953574354,3.1941335694366386,5.820807011421017,4.96408391181696,4.070067269987219,2.5234266948197033,3.923212931887797,1.949100422813891,3.72870338606994,4.09720931534566,4.997006993920547,3.0370163121272933,4.161146947911967,3.9443397713805055,3.659875446995803,4.980113108053985,5.04932862915326,4.870685476424893,4.062386419697364,3.973549549048621,3.379527716714297,1.8739410569951025
9,3.9287805618629266,2.0306777612539904,3.9495766946601805,2.9337220671881807,3.568470742914377,3.1934728415804394,1.0528372414316818,1.2559246440443215,2.3301752176430326,0.31109682036101505,2.05396485819103,2.4580094419206664,2.470071787044179,3.5707802627076113,2.9898583060430393,4.203817662903188,1.9906043020798447,4.017518073295469,1.9691887003465254,1.1443572471075578,3.988269404245459,3.8770687908805814,3.0711723723923585,3.952373227798137,4.472829265294013,3.4393337371012085,3.403612087328871,1.51435295276666
10,4.924638053449058,4.325134431963721,4.968944404511154,4.992213541788887,3.9885178061349595,4.012510172146988,3.029963816044312,2.036858438923532,3.467103744157618,4.024663616986845,4.668997037317861,3.4867914882693136,3.5017175094453914,3.813615124919691,4.657832587145159,4.263519375284837,3.024840699651878,4.54048662068915,3.9586341143321775,3.9689562341456246,4.79123758433435,4.166928479279789,4.692112543483857,4.2309940521285485,4.185432677822192,3.998099153728451,3.1062405213817437,3.8342427177959246
11,3.930079002982842,3.0020969634658794,4.018661313767695,4.019988464034038,3.7269314391613464,2.109721275989486,3.035455724982558,3.0556908288333724,4.607884207480088,2.9855235358734045,5.050044570881556,5.002297164210015,4.938001100675879,3.0949828424241663,6.154416558352282,4.993812894656809,3.8108514799163102,3.0597234589295588,4.901510861992474,4.002974153004913,4.698025129740923,3.913892843201672,4.594008337297573,5.1026464436645655,5.0408714574638065,4.95755372859571,3.9274297965537217,2.965232937110566
12,2.9622556660489288,2.8414213945943168,4.974371256046462,3.241563853960999,2.5449522284159247,2.01646905798276,3.6603104440288083,2.7016158583260608,3.128783528975797,1.7795805379391343,3.302647645957959,4.172942775092121,4.353649383146948,4.256270946837101,3.713816759437253,3.764397452880464,3.00909639667864,3.357502740037082,3.3322799032287076,2.9528892232934547,2.922340847076266,3.8107722222769986,2.672089401662706,3.320553911445505,3.8359756689787705,2.2382049125024954,3.9173871752372666,3.0753251650480706
13,4.098539824492623,3.585307494023071,4.345388547752441,3.81281103223523,3.569278505278479,2.851575174457297,4.976668013626061,1.75353679999653,2.8170696448785733,4.4633095774588725,5.036843686347988,4.9981143871926434,3.9735340075948553,3.4579269906120196,4.169920061482577,4.995632369692071,4.98288689474962,2.053396555912868,2.9668886398414167,6.1968705188609166,4.429226874329062,4.952946777512935,5.0115597211725325,3.9751956199786225,3.6327613255926456,4.364655564675363,3.0507544093719146,3.9530071285848325
14,3.9517791891612783,2.35897866604027,2.743526939958462,2.6374244172344703,1.3398442204944967,1.4040863964938757,2.4716354883523186,3.3067908442659824,3.9225598743060006,0.8170887470434028,3.9638889952436505,4.902996369413868,3.9371074674237003,3.03943609110164,4.074299273276137,3.9910363406446887,3.0142342778252043,3.0195384130915444,3.9472860558121954,3.046793494253219,4.047357634136228,4.1022187294724235,3.855614194569922,3.979520240068576,3.9835231029354565,4.946494797810805,4.360238221062838,2.9773410206139395
15,4.939920417097808,4.8997469392938795,4.789408754984524,4.839539857267258,2.9389428403302524,2.3099885022346096,3.066790136164467,3.7504349564756683,4.7678921015981865,2.4419050164324907,5.154192728325532,5.687024539899078,5.21380727317915,4.980295849036672,4.656978787349413,4.908159578973933,3.9018202610473867,5.255040833611469,5.15861164978552,4.825338887587512,4.956564387120891,4.9339079700759525,4.9526158413626105,5.091840313829655,5.172873636350328,4.9633757601859925,5.0935306693972,4.615273772996266
16,4.437288477506949,2.506298316390704,5.0507819409031445,4.308881036427502,3.5170479508688355,4.107918018879934,3.269511865939559,2.540800415279353,2.6114007841344833,3.3467383351195727,4.979806584210322,3.2012614409830484,2.981895216291212,2.557794912427292,4.345109719214848,3.216943790557715,2.9061006806223846,3.84727640859292,4.960425007743166,3.305719611384026,6.019140568117866,5.229069834244075,4.309048449486565,2.610653134898538,3.322853461286615,4.608515146947572,3.541608838485726,3.35878758067231
17,2.569430946570434,2.459376884072209,3.988588482694931,2.993599628415709,2.034964434922946,1.1375799571680705,3.0775221978834932,1.2101870000283776,2.470812910757513,1.9012176218575016,4.020975732986104,3.509120052778798,2.9883974507313917,2.2104814375421804,2.738494804112577,3.992200252093298,2.9951840990448346,2.043839334774488,2.7166584012481785,3.97167930647555,2.9951408474709793,2.8309612234327726,3.99911824021268,3.6878188347086827,2.1773002134505033,1.6195888205554902,1.8591189029303357,1.803020783420184
18,3.0082905981395265,1.3713003707153593,3.97703895683709,2.900082457925584,1.4728437836998907,2.345710700001198,3.3790567423684927,1.9560103916394205,4.941025422873386,2.763301347236539,4.019304957176411,2.376643637017542,3.8363105509287765,3.987892591070448,2.9803899634782915,3.9652913874876767,3.0447219014419664,3.0455699817315405,3.0870487198804537,2.996075695457157,2.502452821470301,2.031734716972277,2.1699872261107847,2.9895234683620133,4.331392122525673,1.3569142683462465,3.092819993744284,2.9201078589760185
19,4.902885601265522,1.9080745048113683,4.855675112940665,3.0312186726682606,2.9964115153524546,4.018884157543732,4.034977937910726,2.0504028061499904,3.8951899768270675,3.0353470312127127,4.054478682028688,2.800447523217133,2.176604549142564,2.709254529563149,5.962339608152393,3.0933848403696045,2.59237824469932,4.642889382195524,3.7899425165876517,0.5480876465804276,3.6958590892556282,4.59952838830619,3.145281434844019,3.710855055901446,3.048806573280079,3.944154811732628,3.989965672739722,2.9687755791993258
20,4.925377741046728,4.0209849686429955,4.956970139274608,3.8968875805976815,4.041959675724766,2.5162430273025995,4.580020223232725,3.0236221865774695,4.983432500598534,5.0312383297221475,5.229457385353016,4.269444721094806,4.328997082018336,3.7586428117123285,4.713567809743931,5.025850120773081,4.9706956971064855,5.056375337621244,4.934042234667606,4.9538683860297175,4.962770775462154,3.975119425375438,5.053078987323571,4.917784878643965,4.094220617584828,4.823776648754812,4.298544953579507,4.561052276770815
21,3.990760212468068,2.0106518066773016,4.856844026883219,3.922674068424613,4.022867596543683,4.03868436158754,4.283253097707222,1.9081874320708383,5.17978174302936,5.039263137748235,4.501619720200251,1.8823153335932226,3.19207666525949,2.477597836070124,3.797377690919703,4.534582580410457,4.883479067376731,4.086072893383954,3.7862674466831487,3.990963942379329,3.9860967636768554,4.060835826271263,4.987596381290206,4.627414007312672,3.9523140574885134,3.1610041329766925,2.552929519964298,2.5382899635390026
22,3.9441768456484687,3.9935014177695356,5.158250970283427,4.498078351586618,3.6928124372823503,3.062260211964598,2.0606848982562678,3.013741952084896,3.0300724934779812,2.0862809702352125,4.945683032317812,5.081740934723606,4.0019337943790765,4.126492467449369,5.033674725862943,4.989944569010439,3.102026619039204,4.077864018034448,4.944564627974067,5.0484589576368535,4.159973704448632,4.961199354050786,4.020566870133617,4.1784062983383485,4.176820118952108,4.10611691486753,2.8552127391660096,2.679621839857059
23,4.067339327255917,3.875638679602078,4.013200149917438,4.801731385113569,3.111263437349818,5.0167988066686995,2.9042288757986277,3.0062373388351995,4.102394485942015,3.17310346035106,4.1381517789717295,3.3042326679428005,3.944037119293651,3.199898514817572,4.8554876313569135,2.5921922709548437,2.917966937665776,3.050636277906405,2.9777233401265764,2.8585229856286496,2.8422297496885514,4.218800969257641,3.1432993516834986,3.8795564062385255,4.413880459693245,2.2476390954624614,3.1634008241847886,3.6707550201149406
24,3.074301142552245,2.9115277656148524,5.123422616682196,3.8417265260739826,3.968429290262563,3.898817575696462,3.8916218801286053,2.8617073558867343,2.322958714871726,3.0658690183316293,3.991240368150582,3.284525111646578,4.2930394896373905,2.0848933880220097,4.124788412357621,2.8412994213797353,2.9366111157630232,1.698063923490066,3.1000981478721403,2.9515548207115736,3.94649158563852,3.039818053262292,3.0126543940892416,3.0711387773788297,3.1371218393801508,1.1527803630662983,2.8564345866217438,3.0822365176896267
25,1.3309636779251623,1.6756462843330675,1.5840365346451362,1.9065009077688597,1.8430006554970089,1.0353907225445518,2.4134117392429437,0.6578959466860328,1.2965621492280772,1.8607046760062964,1.794631964540618,1.7520628894851777,2.2179019718859427,0.3765269021448738,2.077677082188617,0.9957393611545683,1.975765499879791,0.9067102885624507,1.4454152446004358,1.7115080723156153,1.6507478730133933,0.4997859595636338,2.675412088774588,1.9830461169255091,1.0989528787300036,0.8247395391275021,1.0097485110987074,2.101381589808824
26,3.8756919400092924,1.0185833183023145,4.731749288284301,3.5867771080929858,2.7687856726626543,3.2749149741198376,3.978032933258004,0.9261312178832263,3.9674851454010964,3.1356109765962055,4.613046799374122,3.3033281069083356,2.8389560630955613,2.8693211858012786,7.11332364062456,4.369585462072425,2.3582320066929965,3.1199835226468746,4.1311514009860755,1.79459335460092,3.1906255861264055,3.8310078056172556,3.807812146733186,3.915786873536202,3.753199370793751,3.891956457283067,2.317910264761574,1.823032846179223
27,3.967925018487632,2.3820442735935,4.195978272349117,4.0878190467490425,4.034986229378983,4.144109558740617,3.9990518316103634,1.0001872043655748,3.956969848644374,3.3614635166128157,4.339964918774299,3.2569336027014804,3.7090801153745305,3.368519807558645,4.70456753254733,3.843484179399033,4.460166222801472,3.830151498968738,3.2573288210709603,3.756597974932077,3.5461736844144967,3.4740087610806536,4.373135293767954,4.081282011475695,4.478841065073171,3.0871242563551693,2.808850489129707,3.8136480081200945
28,4.118836498519871,1.2340915151826133,4.77298934316085,1.950885543162125,3.886199155092369,2.140565679139716,5.068735277097224,0.9415677264246106,3.01575755068192,1.2489527990082119,3.8780256129751476,3.459792092600182,3.957181872833455,2.142367782745814,2.0722819401787924,4.853049097740757,5.153000034879656,3.2187621530034893,2.1182473885815822,3.0282530560768963,5.260584230870159,1.9625411020591097,5.07265305780959,4.801940226990007,3.192795210954042,1.8407138324813739,4.081933298076651,3.4463648890839105
29,3.190396508473619,2.0360956755707216,4.8896804843161865,3.0884368847260557,3.4565078059091787,1.163680031228773,2.110874672669049,1.1731958936370244,1.552512804584281,-0.7486864880150857,4.952128969134882,4.774676495686697,3.909738327263248,3.914416547803036,1.2836318988364488,4.602655326344182,4.314380480467596,4.040683607188862,4.053428649403279,4.970621117138347,6.272581091778876,3.9427197949233523,3.9283885170617667,3.0146535668591503,3.898333600987129,2.8576286398803403,4.461925772057489,3.3739447236387345
30,3.9707885934615925,3.0159484592705,4.928232271783841,3.630030870730515,3.97938258128257,3.6830643463735013,4.015664991458368,2.0011995331019548,2.935732421546906,3.3171063626691875,4.4195467258841745,3.8785240131701153,3.629130817799052,3.302616034836987,4.722658513697263,3.9242002423771316,3.778823239999362,3.5400577233245905,3.648270257017685,3.9176761961369073,3.765487375733293,3.647662869317747,3.6541278641139714,3.553551883025801,3.448472110877785,2.9781042932236255,2.901400457425491,3.6666496938217255
31,4.142346824569858,3.099801150257678,3.1005291542070808,3.264177542231275,2.214550146168716,2.7633736730530196,3.22063845811941,2.1674531085557636,4.864483484488514,2.7656703641119136,3.1961227598073876,2.6103857909491914,2.9515219202659786,2.608001207181108,2.8959982669754605,3.306736985572585,3.918769405969792,4.839821648658204,3.014273922349081,2.9386375675141845,2.595108410997365,3.0795370089269705,4.852324537124015,4.785769084054624,3.184893075029194,3.08557572190817,2.905693833909232,3.304085370993531
32,4.959793705249459,4.7411947242863475,4.927908165081551,4.033458530496895,3.8405302697135286,3.8609981671212275,3.042081624837387,2.8717923573586552,2.8772877411960662,3.5369127581708173,4.588669495411423,3.868950555909484,3.4592339226767796,3.525939273632147,3.9430321834253905,4.042758782422495,3.0128314424983285,3.783529633568228,3.1836494479951565,3.9503514131182635,4.501881683078465,3.8314050635650068,3.5171559575936495,3.985537071648756,3.4263493230537057,3.009488747560552,3.516216270818282,4.027922368937477
33,3.9789764682655586,1.934950658820365,3.848744238778986,2.272545682396035,1.2426175817311882,1.987299672224633,3.0990553234376934,1.0650848597834905,2.140151425781171,1.8561288146134678,3.0147710181285516,1.8245652425145038,2.0048051574788914,1.1343099117224351,2.013539480050279,4.098651879312031,0.9666284531180148,0.9271394851265258,0.6052770322790144,1.0896201928812155,3.9019115084022644,1.7397065992497194,3.9066212487260645,3.975797521381759,1.711618674255469,1.0894877116994217,2.0716956486396394,1.0522930772257608
34,2.0727130828545555,2.449614041309907,3.103005904822268,2.613441081396285,2.578664397643169,1.100447168540066,3.1323695563398424,2.951269697474171,2.4433158322161024,1.0977039816799115,3.98853533285818,5.034077762677388,3.961148292430687,1.0016161437456939,3.9675431070824665,3.03739848760136,3.9818070317544043,1.0515935531898346,3.432850620604849,3.9765193844445546,3.037468967990928,3.9770693870329255,3.974783915787418,3.9597389437307635,2.262322731476797,2.7264153829850057,2.8123903173729214,1.9648860824113297
